mov, 2652
push, 1494
sub, 811
add, 778
call, 604
lea, 469
ret, 324
leave, 211
cmp, 176
nop, 165
pop, 156
jmp, 138
je, 125
xor, 114
inc, 101
test, 58
dec, 58
fstp, 55
fld, 50
jge, 49
sal, 36
imul, 32
jle, 30
sar, 25
shr, 24
jne, 20
cdq, 16
idiv, 16
jl, 11
jg, 10
fild, 10
neg, 10
jns, 10
js, 8
div, 7
setb, 6
fldcw, 6
sete, 5
fadd, 4
fsub, 4
faddp, 4
setne, 3
fmul, 3
fnstcw, 3
fistp, 3
movzx, 3
setg, 3
ja, 2
stosd, 2
fsubrp, 2
mul, 2
jnb, 2
fldz, 1
fucomi, 1
setnp, 1
fucomip, 1
cmove, 1
fdivr, 1
setl, 1
fld1, 1
fxch, 1
fdivp, 1
fmulp, 1
bsr, 1
setle, 1
and, 1
