mov, 2650
push, 1492
add, 884
sub, 882
call, 604
lea, 467
ret, 324
leave, 212
cmp, 176
nop, 165
pop, 153
jmp, 138
je, 125
xor, 120
fstp, 55
test, 52
fld, 50
jge, 49
sal, 40
imul, 35
sar, 33
jle, 30
movzx, 26
shr, 24
jne, 20
cdq, 17
idiv, 13
jl, 11
jg, 10
fild, 10
js, 8
div, 7
setb, 6
fldcw, 6
sete, 5
fadd, 4
fsub, 4
faddp, 4
neg, 4
jns, 4
setne, 3
fmul, 3
fnstcw, 3
fistp, 3
setg, 3
ja, 2
fsubrp, 2
mul, 2
jnb, 2
stosd, 1
fldz, 1
fucomi, 1
setnp, 1
fucomip, 1
cmovne, 1
fdivr, 1
setl, 1
fld1, 1
fxch, 1
fdivp, 1
fmulp, 1
bsr, 1
setle, 1
and, 1
